1.47200000,0.00000004,-0.00000046
1.47300000,0.00000004,-0.00000046
1.47400000,0.00000004,-0.00000045
1.47500000,0.00000004,-0.00000045
1.47600000,0.00000004,-0.00000044
1.47700000,0.00000004,-0.00000044
1.47800000,0.00000004,-0.00000043
1.47900000,0.00000004,-0.00000043
1.48000000,0.00000004,-0.00000042
1.48100000,0.00000004,-0.00000042
1.48200000,0.00000004,-0.00000041
1.48300000,0.00000004,-0.00000041
1.48400000,0.00000004,-0.00000040
1.48500000,0.00000004,-0.00000040
1.48600000,0.00000003,-0.00000039
1.48700000,0.00000003,-0.00000039
1.48800000,0.00000003,-0.00000039
1.48900000,0.00000003,-0.00000038
1.49000000,0.00000003,-0.00000038
1.49100000,0.00000003,-0.00000037
1.49200000,0.00000003,-0.00000037
1.49300000,0.00000003,-0.00000036
1.49400000,0.00000003,-0.00000036
1.49500000,0.00000003,-0.00000036
1.49600000,0.00000003,-0.00000035
1.49700000,0.00000003,-0.00000035
1.49800000,0.00000003,-0.00000034
1.49900000,0.00000003,-0.00000034
1.50000000,0.00000003,-0.00000034
1.50100000,0.00000003,-0.00000033
1.50200000,0.00000003,-0.00000033
1.50300000,0.00000003,-0.00000032
1.50400000,0.00000003,-0.00000032
1.50500000,0.00000003,-0.00000032
1.50600000,0.00000003,-0.00000031
1.50700000,0.00000003,-0.00000031
1.50800000,0.00000003,-0.00000031
1.50900000,0.00000003,-0.00000030
1.51000000,0.00000003,-0.00000030
1.51100000,0.00000003,-0.00000030
1.51200000,0.00000003,-0.00000029
1.51300000,0.00000003,-0.00000029
1.51400000,0.00000003,-0.00000029
1.51500000,0.00000002,-0.00000028
1.51600000,0.00000002,-0.00000028
1.51700000,0.00000002,-0.00000028
1.51800000,0.00000002,-0.00000027
1.51900000,0.00000002,-0.00000027
1.52000000,0.00000002,-0.00000027
1.52100000,0.00000002,-0.00000026
1.52200000,0.00000002,-0.00000026
1.52300000,0.00000002,-0.00000026
1.52400000,0.00000002,-0.00000026
1.52500000,0.00000002,-0.00000025
1.52600000,0.00000002,-0.00000025
1.52700000,0.00000002,-0.00000025
1.52800000,0.00000002,-0.00000024
1.52900000,0.00000002,-0.00000024
1.53000000,0.00000002,-0.00000024
1.53100000,0.00000002,-0.00000024
1.53200000,0.00000002,-0.00000023
1.53300000,0.00000002,-0.00000023
1.53400000,0.00000002,-0.00000023
1.53500000,0.00000002,-0.00000023
1.53600000,0.00000002,-0.00000022
1.53700000,0.00000002,-0.00000022
1.53800000,0.00000002,-0.00000022
1.53900000,0.00000002,-0.00000022
1.54000000,0.00000002,-0.00000021
1.54100000,0.00000002,-0.00000021
1.54200000,0.00000002,-0.00000021
1.54300000,0.00000002,-0.00000021
1.54400000,0.00000002,-0.00000020
1.54500000,0.00000002,-0.00000020
1.54600000,0.00000002,-0.00000020
1.54700000,0.00000002,-0.00000020
1.54800000,0.00000002,-0.00000020
1.54900000,0.00000002,-0.00000019
1.55000000,0.00000002,-0.00000019
1.55100000,0.00000002,-0.00000019
1.55200000,0.00000002,-0.00000019
1.55300000,0.00000002,-0.00000018
1.55400000,0.00000002,-0.00000018
1.55500000,0.00000002,-0.00000018
1.55600000,0.00000002,-0.00000018
1.55700000,0.00000002,-0.00000018
1.55800000,0.00000002,-0.00000017
1.55900000,0.00000002,-0.00000017
1.56000000,0.00000002,-0.00000017
1.56100000,0.00000001,-0.00000017
1.56200000,0.00000001,-0.00000017
1.56300000,0.00000001,-0.00000016
1.56400000,0.00000001,-0.00000016
1.56500000,0.00000001,-0.00000016
1.56600000,0.00000001,-0.00000016
1.56700000,0.00000001,-0.00000016
1.56800000,0.00000001,-0.00000016
1.56900000,0.00000001,-0.00000015
1.57000000,0.00000001,-0.00000015
1.57100000,0.00000001,-0.00000015
1.57200000,0.00000001,-0.00000015
1.57300000,0.00000001,-0.00000015
1.57400000,0.00000001,-0.00000015
1.57500000,0.00000001,-0.00000014
1.57600000,0.00000001,-0.00000014
1.57700000,0.00000001,-0.00000014
1.57800000,0.00000001,-0.00000014
1.57900000,0.00000001,-0.00000014
1.58000000,0.00000001,-0.00000014
1.58100000,0.00000001,-0.00000013
1.58200000,0.00000001,-0.00000013
1.58300000,0.00000001,-0.00000013
1.58400000,0.00000001,-0.00000013
1.58500000,0.00000001,-0.00000013
1.58600000,0.00000001,-0.00000013
1.58700000,0.00000001,-0.00000013
1.58800000,0.00000001,-0.00000012
1.58900000,0.00000001,-0.00000012
1.59000000,0.00000001,-0.00000012
1.59100000,0.00000001,-0.00000012
1.59200000,0.00000001,-0.00000012
1.59300000,0.00000001,-0.00000012
1.59400000,0.00000001,-0.00000012
1.59500000,0.00000001,-0.00000011
1.59600000,0.00000001,-0.00000011
1.59700000,0.00000001,-0.00000011
1.59800000,0.00000001,-0.00000011
1.59900000,0.00000001,-0.00000011
1.60000000,0.00000001,-0.00000011
1.60100000,0.00000001,-0.00000011
1.60200000,0.00000001,-0.00000011
1.60300000,0.00000001,-0.00000010
1.60400000,0.00000001,-0.00000010
1.60500000,0.00000001,-0.00000010
1.60600000,0.00000001,-0.00000010
1.60700000,0.00000001,-0.00000010
1.60800000,0.00000001,-0.00000010
1.60900000,0.00000001,-0.00000010
1.61000000,0.00000001,-0.00000010
1.61100000,0.00000001,-0.00000010
1.61200000,0.00000001,-0.00000009
1.61300000,0.00000001,-0.00000009
1.61400000,0.00000001,-0.00000009
1.61500000,0.00000001,-0.00000009
1.61600000,0.00000001,-0.00000009
1.61700000,0.00000001,-0.00000009
1.61800000,0.00000001,-0.00000009
1.61900000,0.00000001,-0.00000009
1.62000000,0.00000001,-0.00000009
1.62100000,0.00000001,-0.00000009
1.62200000,0.00000001,-0.00000008
1.62300000,0.00000001,-0.00000008
1.62400000,0.00000001,-0.00000008
1.62500000,0.00000001,-0.00000008
1.62600000,0.00000001,-0.00000008
1.62700000,0.00000001,-0.00000008
1.62800000,0.00000001,-0.00000008
1.62900000,0.00000001,-0.00000008
1.63000000,0.00000001,-0.00000008
1.63100000,0.00000001,-0.00000008
1.63200000,0.00000001,-0.00000008
1.63300000,0.00000001,-0.00000007
1.63400000,0.00000001,-0.00000007
1.63500000,0.00000001,-0.00000007
1.63600000,0.00000001,-0.00000007
1.63700000,0.00000001,-0.00000007
1.63800000,0.00000001,-0.00000007
1.63900000,0.00000001,-0.00000007
1.64000000,0.00000001,-0.00000007
1.64100000,0.00000001,-0.00000007
1.64200000,0.00000001,-0.00000007
1.64300000,0.00000001,-0.00000007
1.64400000,0.00000001,-0.00000007
1.64500000,0.00000001,-0.00000006
1.64600000,0.00000001,-0.00000006
1.64700000,0.00000001,-0.00000006
1.64800000,0.00000001,-0.00000006
1.64900000,0.00000001,-0.00000006
1.65000000,0.00000001,-0.00000006
1.65100000,0.00000001,-0.00000006
1.65200000,0.00000001,-0.00000006
1.65300000,0.00000001,-0.00000006
1.65400000,0.00000001,-0.00000006
1.65500000,0.00000001,-0.00000006
1.65600000,0.00000001,-0.00000006
1.65700000,0.00000000,-0.00000006
1.65800000,0.00000000,-0.00000006
1.65900000,0.00000000,-0.00000006
1.66000000,0.00000000,-0.00000005
1.66100000,0.00000000,-0.00000005
1.66200000,0.00000000,-0.00000005
1.66300000,0.00000000,-0.00000005
1.66400000,0.00000000,-0.00000005
1.66500000,0.00000000,-0.00000005
1.66600000,0.00000000,-0.00000005
1.66700000,0.00000000,-0.00000005
1.66800000,0.00000000,-0.00000005
1.66900000,0.00000000,-0.00000005
1.67000000,0.00000000,-0.00000005
1.67100000,0.00000000,-0.00000005
1.67200000,0.00000000,-0.00000005
1.67300000,0.00000000,-0.00000005
1.67400000,0.00000000,-0.00000005
1.67500000,0.00000000,-0.00000005
1.67600000,0.00000000,-0.00000005
1.67700000,0.00000000,-0.00000005
1.67800000,0.00000000,-0.00000004
1.67900000,0.00000000,-0.00000004
1.68000000,0.00000000,-0.00000004
1.68100000,0.00000000,-0.00000004
1.68200000,0.00000000,-0.00000004
1.68300000,0.00000000,-0.00000004
1.68400000,0.00000000,-0.00000004
1.68500000,0.00000000,-0.00000004
1.68600000,0.00000000,-0.00000004
1.68700000,0.00000000,-0.00000004
1.68800000,0.00000000,-0.00000004
1.68900000,0.00000000,-0.00000004
1.69000000,0.00000000,-0.00000004
1.69100000,0.00000000,-0.00000004
1.69200000,0.00000000,-0.00000004
1.69300000,0.00000000,-0.00000004
1.69400000,0.00000000,-0.00000004
1.69500000,0.00000000,-0.00000004
1.69600000,0.00000000,-0.00000004
1.69700000,0.00000000,-0.00000004
1.69800000,0.00000000,-0.00000004
1.69900000,0.00000000,-0.00000004
1.70000000,0.00000000,-0.00000003
1.70100000,0.00000000,-0.00000003
1.70200000,0.00000000,-0.00000003
1.70300000,0.00000000,-0.00000003
1.70400000,0.00000000,-0.00000003
1.70500000,0.00000000,-0.00000003
1.70600000,0.00000000,-0.00000003
1.70700000,0.00000000,-0.00000003
1.70800000,0.00000000,-0.00000003
1.70900000,0.00000000,-0.00000003
1.71000000,0.00000000,-0.00000003
1.71100000,0.00000000,-0.00000003
1.71200000,0.00000000,-0.00000003
1.71300000,0.00000000,-0.00000003
1.71400000,0.00000000,-0.00000003
1.71500000,0.00000000,-0.00000003
1.71600000,0.00000000,-0.00000003
1.71700000,0.00000000,-0.00000003
1.71800000,0.00000000,-0.00000003
1.71900000,0.00000000,-0.00000003
1.72000000,0.00000000,-0.00000003
1.72100000,0.00000000,-0.00000003
1.72200000,0.00000000,-0.00000003
1.72300000,0.00000000,-0.00000003
1.72400000,0.00000000,-0.00000003
1.72500000,0.00000000,-0.00000003
1.72600000,0.00000000,-0.00000003
1.72700000,0.00000000,-0.00000003
1.72800000,0.00000000,-0.00000003
1.72900000,0.00000000,-0.00000003
1.73000000,0.00000000,-0.00000002
1.73100000,0.00000000,-0.00000002
1.73200000,0.00000000,-0.00000002
1.73300000,0.00000000,-0.00000002
1.73400000,0.00000000,-0.00000002
1.73500000,0.00000000,-0.00000002
1.73600000,0.00000000,-0.00000002
1.73700000,0.00000000,-0.00000002
1.73800000,0.00000000,-0.00000002
1.73900000,0.00000000,-0.00000002
1.74000000,0.00000000,-0.00000002
1.74100000,0.00000000,-0.00000002
1.74200000,0.00000000,-0.00000002
1.74300000,0.00000000,-0.00000002
1.74400000,0.00000000,-0.00000002
1.74500000,0.00000000,-0.00000002
1.74600000,0.00000000,-0.00000002
1.74700000,0.00000000,-0.00000002
1.74800000,0.00000000,-0.00000002
1.74900000,0.00000000,-0.00000002
1.75000000,0.00000000,-0.00000002
1.75100000,0.00000000,-0.00000002
1.75200000,0.00000000,-0.00000002
1.75300000,0.00000000,-0.00000002
1.75400000,0.00000000,-0.00000002
1.75500000,0.00000000,-0.00000002
1.75600000,0.00000000,-0.00000002
1.75700000,0.00000000,-0.00000002
1.75800000,0.00000000,-0.00000002
1.75900000,0.00000000,-0.00000002
1.76000000,0.00000000,-0.00000002
1.76100000,0.00000000,-0.00000002
1.76200000,0.00000000,-0.00000002
1.76300000,0.00000000,-0.00000002
1.76400000,0.00000000,-0.00000002
1.76500000,0.00000000,-0.00000002
1.76600000,0.00000000,-0.00000002
1.76700000,0.00000000,-0.00000002
1.76800000,0.00000000,-0.00000002
1.76900000,0.00000000,-0.00000002
1.77000000,0.00000000,-0.00000002
1.77100000,0.00000000,-0.00000002
1.77200000,0.00000000,-0.00000002
1.77300000,0.00000000,-0.00000002
1.77400000,0.00000000,-0.00000002
1.77500000,0.00000000,-0.00000001
1.77600000,0.00000000,-0.00000001
1.77700000,0.00000000,-0.00000001
1.77800000,0.00000000,-0.00000001
1.77900000,0.00000000,-0.00000001
1.78000000,0.00000000,-0.00000001
1.78100000,0.00000000,-0.00000001
1.78200000,0.00000000,-0.00000001
1.78300000,0.00000000,-0.00000001
1.78400000,0.00000000,-0.00000001
1.78500000,0.00000000,-0.00000001
1.78600000,0.00000000,-0.00000001
1.78700000,0.00000000,-0.00000001
1.78800000,0.00000000,-0.00000001
1.78900000,0.00000000,-0.00000001
1.79000000,0.00000000,-0.00000001
1.79100000,0.00000000,-0.00000001
1.79200000,0.00000000,-0.00000001
1.79300000,0.00000000,-0.00000001
1.79400000,0.00000000,-0.00000001
1.79500000,0.00000000,-0.00000001
1.79600000,0.00000000,-0.00000001
1.79700000,0.00000000,-0.00000001
1.79800000,0.00000000,-0.00000001
1.79900000,0.00000000,-0.00000001
1.80000000,0.00000000,-0.00000001
1.80100000,0.00000000,-0.00000001
1.80200000,0.00000000,-0.00000001
1.80300000,0.00000000,-0.00000001
1.80400000,0.00000000,-0.00000001
1.80500000,0.00000000,-0.00000001
1.80600000,0.00000000,-0.00000001
1.80700000,0.00000000,-0.00000001
1.80800000,0.00000000,-0.00000001
1.80900000,0.00000000,-0.00000001
1.81000000,0.00000000,-0.00000001
1.81100000,0.00000000,-0.00000001
1.81200000,0.00000000,-0.00000001
1.81300000,0.00000000,-0.00000001
1.81400000,0.00000000,-0.00000001
1.81500000,0.00000000,-0.00000001
1.81600000,0.00000000,-0.00000001
1.81700000,0.00000000,-0.00000001
1.81800000,0.00000000,-0.00000001
1.81900000,0.00000000,-0.00000001
1.82000000,0.00000000,-0.00000001
1.82100000,0.00000000,-0.00000001
1.82200000,0.00000000,-0.00000001
1.82300000,0.00000000,-0.00000001
1.82400000,0.00000000,-0.00000001
1.82500000,0.00000000,-0.00000001
1.82600000,0.00000000,-0.00000001
1.82700000,0.00000000,-0.00000001
1.82800000,0.00000000,-0.00000001
1.82900000,0.00000000,-0.00000001
1.83000000,0.00000000,-0.00000001
1.83100000,0.00000000,-0.00000001
1.83200000,0.00000000,-0.00000001
1.83300000,0.00000000,-0.00000001
1.83400000,0.00000000,-0.00000001
1.83500000,0.00000000,-0.00000001
1.83600000,0.00000000,-0.00000001
1.83700000,0.00000000,-0.00000001
1.83800000,0.00000000,-0.00000001
1.83900000,0.00000000,-0.00000001
1.84000000,0.00000000,-0.00000001
1.84100000,0.00000000,-0.00000001
1.84200000,0.00000000,-0.00000001
1.84300000,0.00000000,-0.00000001
1.84400000,0.00000000,-0.00000001
1.84500000,0.00000000,-0.00000001
1.84600000,0.00000000,-0.00000001
1.84700000,0.00000000,-0.00000001
1.84800000,0.00000000,-0.00000001
1.84900000,0.00000000,-0.00000001
1.85000000,0.00000000,-0.00000001
1.85100000,0.00000000,-0.00000001
1.85200000,0.00000000,-0.00000001
1.85300000,0.00000000,-0.00000001
1.85400000,0.00000000,-0.00000001
1.85500000,0.00000000,-0.00000001
1.85600000,0.00000000,-0.00000001
1.85700000,0.00000000,-0.00000001
1.85800000,0.00000000,-0.00000001
1.85900000,0.00000000,-0.00000001
1.86000000,0.00000000,-0.00000001
1.86100000,0.00000000,-0.00000001
1.86200000,0.00000000,-0.00000001
1.86300000,0.00000000,-0.00000001
1.86400000,0.00000000,-0.00000001
1.86500000,0.00000000,-0.00000001
1.86600000,0.00000000,-0.00000001
1.86700000,0.00000000,-0.00000001
1.86800000,0.00000000,-0.00000001
1.86900000,0.00000000,-0.00000001
1.87000000,0.00000000,-0.00000001
1.87100000,0.00000000,-0.00000000
1.87200000,0.00000000,-0.00000000
1.87300000,0.00000000,-0.00000000
1.87400000,0.00000000,-0.00000000
1.87500000,0.00000000,-0.00000000
1.87600000,0.00000000,-0.00000000
1.87700000,0.00000000,-0.00000000
1.87800000,0.00000000,-0.00000000
1.87900000,0.00000000,-0.00000000
1.88000000,0.00000000,-0.00000000
1.88100000,0.00000000,-0.00000000
1.88200000,0.00000000,-0.00000000
1.88300000,0.00000000,-0.00000000
1.88400000,0.00000000,-0.00000000
1.88500000,0.00000000,-0.00000000
1.88600000,0.00000000,-0.00000000
1.88700000,0.00000000,-0.00000000
1.88800000,0.00000000,-0.00000000
1.88900000,0.00000000,-0.00000000
1.89000000,0.00000000,-0.00000000
1.89100000,0.00000000,-0.00000000
1.89200000,0.00000000,-0.00000000
1.89300000,0.00000000,-0.00000000
1.89400000,0.00000000,-0.00000000
1.89500000,0.00000000,-0.00000000
1.89600000,0.00000000,-0.00000000
1.89700000,0.00000000,-0.00000000
1.89800000,0.00000000,-0.00000000
1.89900000,0.00000000,-0.00000000
1.90000000,0.00000000,-0.00000000
1.90100000,0.00000000,-0.00000000
1.90200000,0.00000000,-0.00000000
1.90300000,0.00000000,-0.00000000
1.90400000,0.00000000,-0.00000000
1.90500000,0.00000000,-0.00000000
1.90600000,0.00000000,-0.00000000
1.90700000,0.00000000,-0.00000000
1.90800000,0.00000000,-0.00000000
1.90900000,0.00000000,-0.00000000
1.91000000,0.00000000,-0.00000000
1.91100000,0.00000000,-0.00000000
1.91200000,0.00000000,-0.00000000
1.91300000,0.00000000,-0.00000000
1.91400000,0.00000000,-0.00000000
1.91500000,0.00000000,-0.00000000
1.91600000,0.00000000,-0.00000000
1.91700000,0.00000000,-0.00000000
1.91800000,0.00000000,-0.00000000
1.91900000,0.00000000,-0.00000000
1.92000000,0.00000000,-0.00000000
1.92100000,0.00000000,-0.00000000
1.92200000,0.00000000,-0.00000000
1.92300000,0.00000000,-0.00000000
1.92400000,0.00000000,-0.00000000
1.92500000,0.00000000,-0.00000000
1.92600000,0.00000000,-0.00000000
1.92700000,0.00000000,-0.00000000
1.92800000,0.00000000,-0.00000000
1.92900000,0.00000000,-0.00000000
1.93000000,0.00000000,-0.00000000
1.93100000,0.00000000,-0.00000000
1.93200000,0.00000000,-0.00000000
1.93300000,0.00000000,-0.00000000
1.93400000,0.00000000,-0.00000000
1.93500000,0.00000000,-0.00000000
1.93600000,0.00000000,-0.00000000
1.93700000,0.00000000,-0.00000000
1.93800000,0.00000000,-0.00000000
1.93900000,0.00000000,-0.00000000
1.94000000,0.00000000,-0.00000000
1.94100000,0.00000000,-0.00000000
1.94200000,0.00000000,-0.00000000
1.94300000,0.00000000,-0.00000000
1.94400000,0.00000000,-0.00000000
1.94500000,0.00000000,-0.00000000
1.94600000,0.00000000,-0.00000000
1.94700000,0.00000000,-0.00000000
1.94800000,0.00000000,-0.00000000
1.94900000,0.00000000,-0.00000000
1.95000000,0.00000000,-0.00000000
1.95100000,0.00000000,-0.00000000
1.95200000,0.00000000,-0.00000000
1.95300000,0.00000000,-0.00000000
1.95400000,0.00000000,-0.00000000
1.95500000,0.00000000,-0.00000000
1.95600000,0.00000000,-0.00000000
1.95700000,0.00000000,-0.00000000
1.95800000,0.00000000,-0.00000000
1.95900000,0.00000000,-0.00000000
1.96000000,0.00000000,-0.00000000
1.96100000,0.00000000,-0.00000000
1.96200000,0.00000000,-0.00000000
1.96300000,0.00000000,-0.00000000
1.96400000,0.00000000,-0.00000000
1.96500000,0.00000000,-0.00000000
1.96600000,0.00000000,-0.00000000
1.96700000,0.00000000,-0.00000000
1.96800000,0.00000000,-0.00000000
1.96900000,0.00000000,-0.00000000
1.97000000,0.00000000,-0.00000000
1.97100000,0.00000000,-0.00000000
1.97200000,0.00000000,-0.00000000
1.97300000,0.00000000,-0.00000000
1.97400000,0.00000000,-0.00000000
1.97500000,0.00000000,-0.00000000
1.97600000,0.00000000,-0.00000000
1.97700000,0.00000000,-0.00000000
1.97800000,0.00000000,-0.00000000
1.97900000,0.00000000,-0.00000000
1.98000000,0.00000000,-0.00000000
1.98100000,0.00000000,-0.00000000
1.98200000,0.00000000,-0.00000000
1.98300000,0.00000000,-0.00000000
1.98400000,0.00000000,-0.00000000
1.98500000,0.00000000,-0.00000000
1.98600000,0.00000000,-0.00000000
1.98700000,0.00000000,-0.00000000
1.98800000,0.00000000,-0.00000000
1.98900000,0.00000000,-0.00000000
1.99000000,0.00000000,-0.00000000
1.99100000,0.00000000,-0.00000000
1.99200000,0.00000000,-0.00000000
1.99300000,0.00000000,-0.00000000
1.99400000,0.00000000,-0.00000000
1.99500000,0.00000000,-0.00000000
1.99600000,0.00000000,-0.00000000
1.99700000,0.00000000,-0.00000000
1.99800000,0.00000000,-0.00000000
1.99900000,0.00000000,-0.00000000
2.00000000,0.00000000,-0.00000000
2.00100000,0.00000000,-0.00000000
2.00200000,0.00000000,-0.00000000
2.00300000,0.00000000,-0.00000000
2.00400000,0.00000000,-0.00000000
2.00500000,0.00000000,-0.00000000
2.00600000,0.00000000,-0.00000000
2.00700000,0.00000000,-0.00000000
2.00800000,0.00000000,-0.00000000
2.00900000,0.00000000,-0.00000000
2.01000000,0.00000000,-0.00000000
2.01100000,0.00000000,-0.00000000
2.01200000,0.00000000,-0.00000000
2.01300000,0.00000000,-0.00000000
2.01400000,0.00000000,-0.00000000
2.01500000,0.00000000,-0.00000000
2.01600000,0.00000000,-0.00000000
2.01700000,0.00000000,-0.00000000
2.01800000,0.00000000,-0.00000000
2.01900000,0.00000000,-0.00000000
2.02000000,0.00000000,-0.00000000
2.02100000,0.00000000,-0.00000000
2.02200000,0.00000000,-0.00000000
2.02300000,0.00000000,-0.00000000
2.02400000,0.00000000,-0.00000000
2.02500000,0.00000000,-0.00000000
2.02600000,0.00000000,-0.00000000
2.02700000,0.00000000,-0.00000000
2.02800000,0.00000000,-0.00000000
2.02900000,0.00000000,-0.00000000
2.03000000,0.00000000,-0.00000000
2.03100000,0.00000000,-0.00000000
2.03200000,0.00000000,-0.00000000
2.03300000,0.00000000,-0.00000000
2.03400000,0.00000000,-0.00000000
2.03500000,0.00000000,-0.00000000
2.03600000,0.00000000,-0.00000000
2.03700000,0.00000000,-0.00000000
2.03800000,0.00000000,-0.00000000
2.03900000,0.00000000,-0.00000000
2.04000000,0.00000000,-0.00000000
2.04100000,0.00000000,-0.00000000
2.04200000,0.00000000,-0.00000000
2.04300000,0.00000000,-0.00000000
2.04400000,0.00000000,-0.00000000
2.04500000,0.00000000,-0.00000000
2.04600000,0.00000000,-0.00000000
2.04700000,0.00000000,-0.00000000
2.04800000,0.00000000,-0.00000000
2.04900000,0.00000000,-0.00000000
2.05000000,0.00000000,-0.00000000
2.05100000,0.00000000,-0.00000000
2.05200000,0.00000000,-0.00000000
2.05300000,0.00000000,-0.00000000
2.05400000,0.00000000,-0.00000000
2.05500000,0.00000000,-0.00000000
2.05600000,0.00000000,-0.00000000
2.05700000,0.00000000,-0.00000000
2.05800000,0.00000000,-0.00000000
2.05900000,0.00000000,-0.00000000
2.06000000,0.00000000,-0.00000000
2.06100000,0.00000000,-0.00000000
2.06200000,0.00000000,-0.00000000
2.06300000,0.00000000,-0.00000000
2.06400000,0.00000000,-0.00000000
2.06500000,0.00000000,-0.00000000
2.06600000,0.00000000,-0.00000000
2.06700000,0.00000000,-0.00000000
2.06800000,0.00000000,-0.00000000
2.06900000,0.00000000,-0.00000000
2.07000000,0.00000000,-0.00000000
2.07100000,0.00000000,-0.00000000
2.07200000,0.00000000,-0.00000000
2.07300000,0.00000000,-0.00000000
2.07400000,0.00000000,-0.00000000
2.07500000,0.00000000,-0.00000000
2.07600000,0.00000000,-0.00000000
2.07700000,0.00000000,-0.00000000
2.07800000,0.00000000,-0.00000000
2.07900000,0.00000000,-0.00000000
2.08000000,0.00000000,-0.00000000
2.08100000,0.00000000,-0.00000000
2.08200000,0.00000000,-0.00000000
2.08300000,0.00000000,-0.00000000
2.08400000,0.00000000,-0.00000000
2.08500000,0.00000000,-0.00000000
2.08600000,0.00000000,-0.00000000
2.08700000,0.00000000,-0.00000000
2.08800000,0.00000000,-0.00000000
2.08900000,0.00000000,-0.00000000
2.09000000,0.00000000,-0.00000000
2.09100000,0.00000000,-0.00000000
2.09200000,0.00000000,-0.00000000
2.09300000,0.00000000,-0.00000000
2.09400000,0.00000000,-0.00000000
2.09500000,0.00000000,-0.00000000
2.09600000,0.00000000,-0.00000000
2.09700000,0.00000000,-0.00000000
2.09800000,0.00000000,-0.00000000
2.09900000,0.00000000,-0.00000000
2.10000000,0.00000000,-0.00000000
2.10100000,0.00000000,-0.00000000
2.10200000,0.00000000,-0.00000000
2.10300000,0.00000000,-0.00000000
2.10400000,0.00000000,-0.00000000
2.10500000,0.00000000,-0.00000000
2.10600000,0.00000000,-0.00000000
2.10700000,0.00000000,-0.00000000
2.10800000,0.00000000,-0.00000000
2.10900000,0.00000000,-0.00000000
2.11000000,0.00000000,-0.00000000
2.11100000,0.00000000,-0.00000000
2.11200000,0.00000000,-0.00000000
2.11300000,0.00000000,-0.00000000
2.11400000,0.00000000,-0.00000000
2.11500000,0.00000000,-0.00000000
2.11600000,0.00000000,-0.00000000
2.11700000,0.00000000,-0.00000000
2.11800000,0.00000000,-0.00000000
2.11900000,0.00000000,-0.00000000
2.12000000,0.00000000,-0.00000000
2.12100000,0.00000000,-0.00000000
2.12200000,0.00000000,-0.00000000
2.12300000,0.00000000,-0.00000000
2.12400000,0.00000000,-0.00000000
2.12500000,0.00000000,-0.00000000
2.12600000,0.00000000,-0.00000000
2.12700000,0.00000000,-0.00000000
2.12800000,0.00000000,-0.00000000
2.12900000,0.00000000,-0.00000000
2.13000000,0.00000000,-0.00000000
2.13100000,0.00000000,-0.00000000
2.13200000,0.00000000,-0.00000000
2.13300000,0.00000000,-0.00000000
2.13400000,0.00000000,-0.00000000
2.13500000,0.00000000,-0.00000000
2.13600000,0.00000000,-0.00000000
2.13700000,0.00000000,-0.00000000
2.13800000,0.00000000,-0.00000000
2.13900000,0.00000000,-0.00000000
2.14000000,0.00000000,-0.00000000
2.14100000,0.00000000,-0.00000000
2.14200000,0.00000000,-0.00000000
2.14300000,0.00000000,-0.00000000
2.14400000,0.00000000,-0.00000000
2.14500000,0.00000000,-0.00000000
2.14600000,0.00000000,-0.00000000
2.14700000,0.00000000,-0.00000000
2.14800000,0.00000000,-0.00000000
2.14900000,0.00000000,-0.00000000
2.15000000,0.00000000,-0.00000000
2.15100000,0.00000000,-0.00000000
2.15200000,0.00000000,-0.00000000
2.15300000,0.00000000,-0.00000000
2.15400000,0.00000000,-0.00000000
2.15500000,0.00000000,-0.00000000
2.15600000,0.00000000,-0.00000000
2.15700000,0.00000000,-0.00000000
2.15800000,0.00000000,-0.00000000
2.15900000,0.00000000,-0.00000000
2.16000000,0.00000000,-0.00000000
2.16100000,0.00000000,-0.00000000
2.16200000,0.00000000,-0.00000000
2.16300000,0.00000000,-0.00000000
2.16400000,0.00000000,-0.00000000
2.16500000,0.00000000,-0.00000000
2.16600000,0.00000000,-0.00000000
2.16700000,0.00000000,-0.00000000
2.16800000,0.00000000,-0.00000000
2.16900000,0.00000000,-0.00000000
2.17000000,0.00000000,-0.00000000
2.17100000,0.00000000,-0.00000000
2.17200000,0.00000000,-0.00000000
2.17300000,0.00000000,-0.00000000
2.17400000,0.00000000,-0.00000000
2.17500000,0.00000000,-0.00000000
2.17600000,0.00000000,-0.00000000
2.17700000,0.00000000,-0.00000000
2.17800000,0.00000000,-0.00000000
2.17900000,0.00000000,-0.00000000
2.18000000,0.00000000,-0.00000000
2.18100000,0.00000000,-0.00000000
2.18200000,0.00000000,-0.00000000
2.18300000,0.00000000,-0.00000000
2.18400000,0.00000000,-0.00000000
2.18500000,0.00000000,-0.00000000
2.18600000,0.00000000,-0.00000000
2.18700000,0.00000000,-0.00000000
2.18800000,0.00000000,-0.00000000
2.18900000,0.00000000,-0.00000000
2.19000000,0.00000000,-0.00000000
2.19100000,0.00000000,-0.00000000
2.19200000,0.00000000,-0.00000000
2.19300000,0.00000000,-0.00000000
2.19400000,0.00000000,-0.00000000
2.19500000,0.00000000,-0.00000000
2.19600000,0.00000000,-0.00000000
2.19700000,0.00000000,-0.00000000
2.19800000,0.00000000,-0.00000000
2.19900000,0.00000000,-0.00000000
2.20000000,0.00000000,-0.00000000
2.20100000,0.00000000,-0.00000000
2.20200000,0.00000000,-0.00000000
2.20300000,0.00000000,-0.00000000
2.20400000,0.00000000,-0.00000000
2.20500000,0.00000000,-0.00000000
2.20600000,0.00000000,-0.00000000
2.20700000,0.00000000,-0.00000000
